coats_jackets,dresses,handbags,hats,jewelry,pants,scarves_shawls,shirts_tops,shoes,shorts,skirts,sunglasses,watches
0,0,1,0,0,1,0,1,1,0,0,0,1
0,0,1,0,1,1,0,1,1,0,0,0,0
0,0,1,0,0,0,0,1,1,1,0,1,0
1,0,1,0,0,1,0,1,1,0,0,0,0
0,0,1,1,0,1,0,1,1,0,0,0,0
1,0,1,0,0,0,1,1,0,0,1,0,0
1,0,0,0,0,1,0,1,1,0,0,1,0
1,0,1,0,0,0,0,1,1,0,1,0,0
0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,1,1,1,0,1,1,0,0,0,0
1,1,1,0,1,0,0,0,1,0,0,0,0
1,0,0,0,0,0,1,1,1,1,0,0,0
0,0,1,0,1,0,0,1,1,1,0,0,0
0,1,1,0,1,0,0,0,1,0,0,0,1
0,0,1,0,0,0,0,1,1,1,0,0,1
1,0,0,0,1,1,0,1,1,0,0,0,0
0,0,0,1,1,0,0,1,1,0,1,0,0
0,0,1,0,1,0,0,1,1,0,1,0,0
0,0,1,1,0,0,0,1,1,0,1,0,0
0,0,1,0,0,1,0,1,1,0,0,1,0
1,0,0,1,0,0,0,1,1,0,1,0,0
1,0,0,1,0,1,0,1,1,0,0,0,0
0,0,1,0,0,1,1,1,1,0,0,0,0
1,0,0,1,0,1,1,1,0,0,0,0,0
1,0,1,0,0,1,1,1,0,0,0,0,0
1,0,1,0,0,1,0,1,0,0,0,1,0
0,1,1,1,0,0,0,0,1,0,0,0,1
0,0,0,1,0,1,1,1,1,0,0,0,0
1,0,0,0,1,0,0,1,1,0,1,0,0
0,0,1,0,0,0,0,1,1,0,1,1,0
0,0,1,0,0,0,0,1,1,0,1,0,1
0,0,1,1,0,1,0,1,0,0,0,1,0
0,1,1,0,1,0,0,0,1,0,0,1,0
0,1,1,0,1,0,1,0,1,0,0,0,0
1,0,0,0,0,1,1,1,1,0,0,0,0
1,1,1,0,0,0,0,0,1,0,0,0,1
0,0,1,1,0,0,0,1,1,1,0,0,0
0,0,1,0,0,0,1,1,1,1,0,0,0
1,0,1,0,0,0,0,1,1,1,0,0,0
0,0,0,1,0,1,0,1,1,0,0,1,0
1,0,1,1,0,0,0,1,0,1,0,0,0
1,0,0,1,0,0,0,1,1,1,0,0,0
1,0,0,1,1,1,0,1,0,0,0,0,0
1,0,1,1,0,1,0,1,0,0,0,0,0
0,0,0,1,1,0,0,1,1,1,0,0,0
1,0,1,0,1,1,0,1,0,0,0,0,0
1,0,0,0,0,1,0,1,1,0,0,0,1
1,1,1,0,0,0,0,0,1,0,0,1,0
1,1,1,1,0,0,0,0,1,0,0,0,0
0,0,1,0,0,0,1,1,1,0,1,0,0
0,1,1,0,0,0,1,0,1,0,0,1,0
1,0,0,0,0,0,0,1,1,0,1,0,1
0,1,1,1,0,0,1,0,1,0,0,0,0
1,0,1,1,0,0,0,1,0,0,1,0,0
0,1,1,1,1,0,1,0,0,0,0,0,0
0,0,1,1,0,0,0,1,0,0,1,1,0
0,0,0,1,0,1,0,1,1,0,0,0,1
0,0,1,1,1,1,0,1,0,0,0,0,0
0,0,1,1,0,1,1,1,0,0,0,0,0
1,0,1,0,0,0,0,1,0,0,1,0,1
1,0,1,0,1,0,0,1,0,0,1,0,0
0,0,0,1,0,0,1,1,1,1,0,0,0
0,1,1,0,0,0,1,0,1,0,0,0,1
0,1,0,1,1,0,0,0,1,0,0,1,0
1,1,0,1,1,0,0,0,1,0,0,0,0
1,0,0,0,0,0,0,1,1,1,0,1,0
1,0,0,1,0,1,0,1,0,0,0,1,0
1,0,1,0,1,0,0,1,0,1,0,0,0
0,1,0,1,0,0,1,0,1,0,0,1,0
0,0,0,1,0,0,0,1,1,0,1,1,0
0,0,1,1,0,0,0,1,0,1,0,0,1
1,1,1,0,1,0,0,0,0,0,0,1,0
1,1,1,0,0,0,1,0,1,0,0,0,0
1,0,1,0,0,1,0,1,0,0,0,0,1
0,0,1,1,0,1,0,1,0,0,0,0,1
0,1,1,0,0,0,0,0,1,0,0,1,1
0,1,1,1,0,0,0,0,1,0,0,1,0
1,0,0,0,1,0,0,1,1,1,0,0,0
0,0,0,1,0,0,0,1,1,1,0,1,0
1,0,0,0,0,0,1,1,1,0,1,0,0
1,1,1,1,1,0,0,0,0,0,0,0,0
1,1,0,0,1,0,1,0,1,0,0,0,0
1,1,0,0,1,0,0,0,1,0,0,1,0
0,0,1,1,0,0,1,1,0,1,0,0,0
1,0,0,0,0,0,0,1,1,0,1,1,0
1,1,1,1,0,0,1,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,1,0
0,1,1,1,1,0,0,0,0,0,0,1,0
0,0,0,1,0,0,0,1,1,1,0,0,1
0,0,0,1,0,0,0,1,1,0,1,0,1
1,0,0,1,0,0,0,1,0,1,0,1,0
0,0,1,1,1,0,0,1,0,0,1,0,0
0,1,0,1,1,0,0,0,1,0,0,0,1
0,1,0,1,1,0,1,0,1,0,0,0,0
1,1,0,0,1,0,0,0,1,0,0,0,1
1,1,1,0,1,0,1,0,0,0,0,0,0
1,1,0,0,0,0,1,0,1,0,0,0,1
0,0,1,1,0,0,0,1,0,1,0,1,0
1,0,0,0,0,0,0,1,1,1,0,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0
0,0,1,1,0,0,1,1,0,0,1,0,0
0,0,1,1,1,0,0,1,0,1,0,0,0
1,1,0,1,1,0,0,0,0,0,0,1,0
1,0,1,0,0,0,0,1,0,1,0,1,0
0,0,0,1,0,0,1,1,1,0,1,0,0
1,1,1,0,0,0,1,0,0,0,0,1,0
1,1,1,0,1,0,0,0,0,0,0,0,1
1,1,0,0,0,0,0,0,1,0,0,1,1
1,0,1,0,0,0,0,1,0,0,1,1,0
1,0,0,1,0,1,0,1,0,0,0,0,1
0,1,1,1,1,0,0,0,0,0,0,0,1
1,0,1,0,0,0,1,1,0,1,0,0,0
1,1,0,1,0,0,0,0,1,0,0,0,1
0,1,1,1,0,0,0,0,0,0,0,1,1
0,1,0,1,0,0,0,0,1,0,0,1,1
1,0,1,0,0,0,0,1,0,1,0,0,1
1,1,0,1,0,0,1,0,1,0,0,0,0
1,0,0,1,1,0,0,1,0,0,1,0,0
1,1,1,0,0,0,0,0,0,0,0,1,1
0,0,1,1,0,0,0,1,0,0,1,0,1
1,0,0,1,0,0,1,1,0,1,0,0,0
1,0,0,1,0,0,0,1,0,0,1,1,0
1,1,1,0,0,0,1,0,0,0,0,0,1
1,1,0,1,0,0,1,0,0,0,0,1,0
1,0,0,1,0,0,1,1,0,0,1,0,0
0,0,1,0,0,1,0,1,1,0,0,0,0
0,1,1,0,1,0,0,0,1,0,0,0,0
0,0,1,0,0,0,0,1,1,0,1,0,0
1,0,1,0,0,1,0,1,0,0,0,0,0
1,0,0,0,0,0,0,1,1,0,1,0,0
1,0,0,0,0,1,0,1,1,0,0,0,0
0,0,1,0,0,0,0,1,1,1,0,0,0
1,1,0,0,1,0,0,0,1,0,0,0,0
0,0,1,1,0,1,0,1,0,0,0,0,0
1,0,1,0,0,0,0,1,0,0,1,0,0
0,1,1,0,0,0,0,0,1,0,0,0,1
0,1,1,0,0,0,0,0,1,0,0,1,0
0,1,1,1,0,0,0,0,1,0,0,0,0
0,0,0,1,0,1,0,1,1,0,0,0,0
1,1,1,0,0,0,0,0,1,0,0,0,0
0,1,1,0,0,0,1,0,1,0,0,0,0
1,0,0,1,0,1,0,1,0,0,0,0,0
0,1,0,1,1,0,0,0,1,0,0,0,0
0,0,0,1,0,0,0,1,1,1,0,0,0
0,0,0,1,0,0,0,1,1,0,1,0,0
1,1,0,1,0,0,0,0,1,0,0,0,0
0,1,1,1,0,0,0,0,0,0,0,1,0
1,0,1,0,0,0,0,1,0,1,0,0,0
1,1,1,0,1,0,0,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,1,0,1,0,0,0
1,0,0,0,0,0,0,1,1,1,0,0,0
1,1,0,0,0,0,1,0,1,0,0,0,0
0,0,1,1,0,0,0,1,0,0,1,0,0
1,0,0,1,0,0,0,1,0,1,0,0,0
0,1,0,1,0,0,0,0,1,0,0,1,0
1,1,1,0,0,0,0,0,0,0,0,1,0
1,0,0,1,0,0,0,1,0,0,1,0,0
0,1,1,1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,1,0,0,1,0
1,1,1,0,0,0,1,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,1
0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,0,1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,1,0,0,0,1
0,1,0,1,0,0,0,0,1,0,0,0,1
0,1,0,1,0,0,1,0,1,0,0,0,0
1,1,1,0,0,0,0,0,0,0,0,0,1
1,1,0,1,0,0,0,0,0,0,0,1,0
1,1,0,1,0,0,1,0,0,0,0,0,0
0,1,1,0,0,0,0,0,1,0,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,1,0,0,0,0
1,1,1,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,1,0,0,0,0
1,1,0,1,0,0,0,0,0,0,0,0,0
